urn:cite:hclat:topic.ablsg1,urn:cite:hclat:category.ablative
urn:cite:hclat:topic.ablsg1,urn:cite:hclat:category.decl1
urn:cite:hclat:topic.ablaccomp,urn:cite:hclat:category.ablative
urn:cite:hclat:topic.ablag,urn:cite:hclat:category.ablative
urn:cite:hclat:topic.ablpl1,urn:cite:hclat:category.ablative
urn:cite:hclat:topic.ablpl1,urn:cite:hclat:category.decl1
urn:cite:hclat:topic.ablpl2,urn:cite:hclat:category.ablative
urn:cite:hclat:topic.ablpl2,urn:cite:hclat:category.decl2
urn:cite:hclat:topic.ablpl3,urn:cite:hclat:category.ablative
urn:cite:hclat:topic.ablpl3,urn:cite:hclat:category.decl3
urn:cite:hclat:topic.ablpl4,urn:cite:hclat:category.ablative
urn:cite:hclat:topic.ablpl4,urn:cite:hclat:category.decl4
urn:cite:hclat:topic.ablpl5,urn:cite:hclat:category.ablative
urn:cite:hclat:topic.ablpl5,urn:cite:hclat:category.decl5
urn:cite:hclat:topic:abltime,urn:cite:hclat:category.ablative
urn:cite:hclat:topic.accexclam,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.accpl1,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.accpl2,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.accpl3,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.accpl4,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.accpl5,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.accpl1,urn:cite:hclat:category.decl1
urn:cite:hclat:topic.accpl2,urn:cite:hclat:category.decl2
urn:cite:hclat:topic.accpl3,urn:cite:hclat:category.decl3
urn:cite:hclat:topic.accpl4,urn:cite:hclat:category.decl4
urn:cite:hclat:topic.accpl5,urn:cite:hclat:category.decl5
urn:cite:hclat:topic.accsg1,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.accsg2,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.accsg3,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.accsg4,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.accsg5,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.accsg1,urn:cite:hclat:category.decl1
urn:cite:hclat:topic.accsg2,urn:cite:hclat:category.decl2
urn:cite:hclat:topic.accsg3,urn:cite:hclat:category.decl3
urn:cite:hclat:topic.accsg4,urn:cite:hclat:category.decl4
urn:cite:hclat:topic.accsg5,urn:cite:hclat:category.decl5
urn:cite:hclat:topic.accsgpro,urn:cite:hclat:category.accusative
urn:cite:hclat:topic.adv,urn:cite:hclat:category.adverb
urn:cite:hclat:topic.compadv,urn:cite:hclat:category.adverb
urn:cite:hclat:topic.compadj,urn:cite:hclat:category.adjective
urn:cite:hclat:topic.cum,urn:cite:hclat:category.clause
urn:cite:hclat:topic.datplpro,urn:cite:hclat:category.dative
urn:cite:hclat:topic.datplpro,urn:cite:hclat:category.pronoun
urn:cite:hclat:topic.datref,urn:cite:hclat:category.dative
urn:cite:hclat:topic.datsg1,urn:cite:hclat:category.dative
urn:cite:hclat:topic.datsg2,urn:cite:hclat:category.dative
urn:cite:hclat:topic.datsg3,urn:cite:hclat:category.dative
urn:cite:hclat:topic.datsg4,urn:cite:hclat:category.dative
urn:cite:hclat:topic.datsg5,urn:cite:hclat:category.dative
urn:cite:hclat:topic.datsg1,urn:cite:hclat:category.decl1
urn:cite:hclat:topic.datsg2,urn:cite:hclat:category.decl2
urn:cite:hclat:topic.datsg3,urn:cite:hclat:category.decl3
urn:cite:hclat:topic.datsg4,urn:cite:hclat:category.decl4
urn:cite:hclat:topic.datsg5,urn:cite:hclat:category.decl5
urn:cite:hclat:topic.datsgpro,urn:cite:hclat:category.dative
urn:cite:hclat:topic.datsgpro,urn:cite:hclat:category.pronoun
urn:cite:hclat:topic.futactind1,urn:cite:hclat:category.future
urn:cite:hclat:topic.futactind2,urn:cite:hclat:category.future
urn:cite:hclat:topic.futactind3,urn:cite:hclat:category.future
urn:cite:hclat:topic.futactind4,urn:cite:hclat:category.future
urn:cite:hclat:topic.futactind1,urn:cite:hclat:category.conj1
urn:cite:hclat:topic.futactind2,urn:cite:hclat:category.conj2
urn:cite:hclat:topic.futactind3,urn:cite:hclat:category.conj3
urn:cite:hclat:topic.futactind4,urn:cite:hclat:category.conj4
urn:cite:hclat:topic.futactind1,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.futactind2,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.futactind3,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.futactind4,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.futactind1,urn:cite:hclat:category.active
urn:cite:hclat:topic.futactind2,urn:cite:hclat:category.active
urn:cite:hclat:topic.futactind3,urn:cite:hclat:category.active
urn:cite:hclat:topic.futactind4,urn:cite:hclat:category.active
urn:cite:hclat:topic.futactindir,urn:cite:hclat:category.future
urn:cite:hclat:topic.futactindir,urn:cite:hclat:category.irregular
urn:cite:hclat:topic.futactindir,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.futactindir,urn:cite:hclat:category.active
urn:cite:hclat:topic.futactpart1,urn:cite:hclat:category.future
urn:cite:hclat:topic.futactpart2,urn:cite:hclat:category.future
urn:cite:hclat:topic.futactpart3,urn:cite:hclat:category.future
urn:cite:hclat:topic.futactpart4,urn:cite:hclat:category.future
urn:cite:hclat:topic.futactpart1,urn:cite:hclat:category.conj1
urn:cite:hclat:topic.futactpart2,urn:cite:hclat:category.conj2
urn:cite:hclat:topic.futactpart3,urn:cite:hclat:category.conj3
urn:cite:hclat:topic.futactpart4,urn:cite:hclat:category.conj4
urn:cite:hclat:topic.futactpart1,urn:cite:hclat:category.participle
urn:cite:hclat:topic.futactpart2,urn:cite:hclat:category.participle
urn:cite:hclat:topic.futactpart3,urn:cite:hclat:category.participle
urn:cite:hclat:topic.futactpart4,urn:cite:hclat:category.participle
urn:cite:hclat:topic.futactpart1,urn:cite:hclat:category.active
urn:cite:hclat:topic.futactpart2,urn:cite:hclat:category.active
urn:cite:hclat:topic.futactpart3,urn:cite:hclat:category.active
urn:cite:hclat:topic.futactpart4,urn:cite:hclat:category.active
urn:cite:hclat:topic.genpart,urn:cite:hclat:category.genitive
urn:cite:hclat:topic.genpl1,urn:cite:hclat:category.genitive
urn:cite:hclat:topic.genpl2,urn:cite:hclat:category.genitive
urn:cite:hclat:topic.genpl3,urn:cite:hclat:category.genitive
urn:cite:hclat:topic.genpl4,urn:cite:hclat:category.genitive
urn:cite:hclat:topic.genpl5,urn:cite:hclat:category.genitive
urn:cite:hclat:topic.genpl1,urn:cite:hclat:category.decl1
urn:cite:hclat:topic.genpl2,urn:cite:hclat:category.decl2
urn:cite:hclat:topic.genpl3,urn:cite:hclat:category.decl3
urn:cite:hclat:topic.genpl4,urn:cite:hclat:category.decl4
urn:cite:hclat:topic.genpl5,urn:cite:hclat:category.decl5
urn:cite:hclat:topic.gensg1,urn:cite:hclat:category.genitive
urn:cite:hclat:topic.gensg2,urn:cite:hclat:category.genitive
urn:cite:hclat:topic.gensg3,urn:cite:hclat:category.genitive
urn:cite:hclat:topic.gensg4,urn:cite:hclat:category.genitive
urn:cite:hclat:topic.gensg5,urn:cite:hclat:category.genitive
urn:cite:hclat:topic.gensg1,urn:cite:hclat:category.decl1
urn:cite:hclat:topic.gensg2,urn:cite:hclat:category.decl2
urn:cite:hclat:topic.gensg3,urn:cite:hclat:category.decl3
urn:cite:hclat:topic.gensg4,urn:cite:hclat:category.decl4
urn:cite:hclat:topic.gensg5,urn:cite:hclat:category.decl5
urn:cite:hclat:topic.ger,urn:cite:hclat:category.participle
urn:cite:hclat:topic.hic,urn:cite:hclat:category.pronoun
urn:cite:hclat:topic.impftactind1,urn:cite:hclat:category.imperfect
urn:cite:hclat:topic.impftactind2,urn:cite:hclat:category.imperfect
urn:cite:hclat:topic.impftactind3,urn:cite:hclat:category.imperfect
urn:cite:hclat:topic.impftactind4,urn:cite:hclat:category.imperfect
urn:cite:hclat:topic.impftactind1,urn:cite:hclat:category.conj1
urn:cite:hclat:topic.impftactind2,urn:cite:hclat:category.conj2
urn:cite:hclat:topic.impftactind3,urn:cite:hclat:category.conj3
urn:cite:hclat:topic.impftactind4,urn:cite:hclat:category.conj4
urn:cite:hclat:topic.impftactind1,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.impftactind2,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.impftactind3,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.impftactind4,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.impftactind1,urn:cite:hclat:category.active
urn:cite:hclat:topic.impftactind2,urn:cite:hclat:category.active
urn:cite:hclat:topic.impftactind3,urn:cite:hclat:category.active
urn:cite:hclat:topic.impftactind4,urn:cite:hclat:category.active
urn:cite:hclat:topic.impftactindir,urn:cite:hclat:category.imperfect
urn:cite:hclat:topic.impftactindir,urn:cite:hclat:category.irregular
urn:cite:hclat:topic.impftactindir,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.impftactindir,urn:cite:hclat:category.active
urn:cite:hclat:topic.interrog,urn:cite:hclat:category.pronoun
urn:cite:hclat:topic.is,urn:cite:hclat:category.pronoun
urn:cite:hclat:topic.nompl1,urn:cite:hclat:category.nominative
urn:cite:hclat:topic.nompl2,urn:cite:hclat:category.nominative
urn:cite:hclat:topic.nompl3,urn:cite:hclat:category.nominative
urn:cite:hclat:topic.nompl4,urn:cite:hclat:category.nominative
urn:cite:hclat:topic.nompl5,urn:cite:hclat:category.nominative
urn:cite:hclat:topic.nompl1,urn:cite:hclat:category.decl1
urn:cite:hclat:topic.nompl2,urn:cite:hclat:category.decl2
urn:cite:hclat:topic.nompl3,urn:cite:hclat:category.decl3
urn:cite:hclat:topic.nompl4,urn:cite:hclat:category.decl4
urn:cite:hclat:topic.nompl5,urn:cite:hclat:category.decl5
urn:cite:hclat:topic.nomsg1,urn:cite:hclat:category.nominative
urn:cite:hclat:topic.nomsg2,urn:cite:hclat:category.nominative
urn:cite:hclat:topic.nomsg3,urn:cite:hclat:category.nominative
urn:cite:hclat:topic.nomsg4,urn:cite:hclat:category.nominative
urn:cite:hclat:topic.nomsg1,urn:cite:hclat:category.decl1
urn:cite:hclat:topic.nomsg2,urn:cite:hclat:category.decl2
urn:cite:hclat:topic.nomsg3,urn:cite:hclat:category.decl3
urn:cite:hclat:topic.nomsg4,urn:cite:hclat:category.decl4
urn:cite:hclat:topic.pftactind,urn:cite:hclat:category.perfect
urn:cite:hclat:topic.pftactind,urn:cite:hclat:category.active
urn:cite:hclat:topic.pftactind,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.pftpasind,urn:cite:hclat:category.perfect
urn:cite:hclat:topic.pftpasind,urn:cite:hclat:category.passive
urn:cite:hclat:topic.pftpasind,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.pftpaspart,urn:cite:hclat:category.perfect
urn:cite:hclat:topic.pftpaspart,urn:cite:hclat:category.passive
urn:cite:hclat:topic.pftpaspart,urn:cite:hclat:category.participle
urn:cite:hclat:topic.ppftactind,urn:cite:hclat:category.pluperfect
urn:cite:hclat:topic.ppftactind,urn:cite:hclat:category.active
urn:cite:hclat:topic.ppftactind,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.presactimp1,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactimp2,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactimp3,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactimp4,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactimp1,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactimp2,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactimp3,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactimp4,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactimp1,urn:cite:hclat:category.imperative
urn:cite:hclat:topic.presactimp2,urn:cite:hclat:category.imperative
urn:cite:hclat:topic.presactimp3,urn:cite:hclat:category.imperative
urn:cite:hclat:topic.presactimp4,urn:cite:hclat:category.imperative
urn:cite:hclat:topic.presactimp1,urn:cite:hclat:category.conj1
urn:cite:hclat:topic.presactimp2,urn:cite:hclat:category.conj2
urn:cite:hclat:topic.presactimp3,urn:cite:hclat:category.conj3
urn:cite:hclat:topic.presactimp4,urn:cite:hclat:category.conj4
urn:cite:hclat:topic.presactind1,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactind2,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactind3,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactind4,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactind1,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactind2,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactind3,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactind4,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactind1,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.presactind2,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.presactind3,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.presactind4,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.presactind1,urn:cite:hclat:category.conj1
urn:cite:hclat:topic.presactind2,urn:cite:hclat:category.conj2
urn:cite:hclat:topic.presactind3,urn:cite:hclat:category.conj3
urn:cite:hclat:topic.presactind4,urn:cite:hclat:category.conj4
urn:cite:hclat:topic.presactindir,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactindir,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactindir,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.presactindir,urn:cite:hclat:category.irregular
urn:cite:hclat:topic.presactinfir,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactinfir,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactinfir,urn:cite:hclat:category.infinitive
urn:cite:hclat:topic.presactinfir,urn:cite:hclat:category.irregular
urn:cite:hclat:topic.presactpart1,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactpart2,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactpart3,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactpart4,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactpart1,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactpart2,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactpart3,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactpart4,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactpart1,urn:cite:hclat:category.participle
urn:cite:hclat:topic.presactpart2,urn:cite:hclat:category.participle
urn:cite:hclat:topic.presactpart3,urn:cite:hclat:category.participle
urn:cite:hclat:topic.presactpart4,urn:cite:hclat:category.participle
urn:cite:hclat:topic.presactpart1,urn:cite:hclat:category.conj1
urn:cite:hclat:topic.presactpart2,urn:cite:hclat:category.conj2
urn:cite:hclat:topic.presactpart3,urn:cite:hclat:category.conj3
urn:cite:hclat:topic.presactpart4,urn:cite:hclat:category.conj4
urn:cite:hclat:topic.presactsubir,urn:cite:hclat:category.present
urn:cite:hclat:topic.presactsubir,urn:cite:hclat:category.active
urn:cite:hclat:topic.presactsubir,urn:cite:hclat:category.subjunctive
urn:cite:hclat:topic.presactsubir,urn:cite:hclat:category.irregular
urn:cite:hclat:topic.prespasind1,urn:cite:hclat:category.present
urn:cite:hclat:topic.prespasind2,urn:cite:hclat:category.present
urn:cite:hclat:topic.prespasind3,urn:cite:hclat:category.present
urn:cite:hclat:topic.prespasind4,urn:cite:hclat:category.present
urn:cite:hclat:topic.prespasind1,urn:cite:hclat:category.passive
urn:cite:hclat:topic.prespasind2,urn:cite:hclat:category.passive
urn:cite:hclat:topic.prespasind3,urn:cite:hclat:category.passive
urn:cite:hclat:topic.prespasind4,urn:cite:hclat:category.passive
urn:cite:hclat:topic.prespasind1,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.prespasind2,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.prespasind3,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.prespasind4,urn:cite:hclat:category.indicative
urn:cite:hclat:topic.prespasind1,urn:cite:hclat:category.conj1
urn:cite:hclat:topic.prespasind2,urn:cite:hclat:category.conj2
urn:cite:hclat:topic.prespasind3,urn:cite:hclat:category.conj3
urn:cite:hclat:topic.prespasind4,urn:cite:hclat:category.conj4
urn:cite:hclat:topic.prespasinf3,urn:cite:hclat:category.present
urn:cite:hclat:topic.prespasinf3,urn:cite:hclat:category.passive
urn:cite:hclat:topic.prespasinf3,urn:cite:hclat:category.infinitive
urn:cite:hclat:topic.prespasinf3,urn:cite:hclat:category.conj3
urn:cite:hclat:topic.prespassub1,urn:cite:hclat:category.present
urn:cite:hclat:topic.prespassub2,urn:cite:hclat:category.present
urn:cite:hclat:topic.prespassub3,urn:cite:hclat:category.present
urn:cite:hclat:topic.prespassub4,urn:cite:hclat:category.present
urn:cite:hclat:topic.prespassub1,urn:cite:hclat:category.passive
urn:cite:hclat:topic.prespassub2,urn:cite:hclat:category.passive
urn:cite:hclat:topic.prespassub3,urn:cite:hclat:category.passive
urn:cite:hclat:topic.prespassub4,urn:cite:hclat:category.passive
urn:cite:hclat:topic.prespassub1,urn:cite:hclat:category.subjunctive
urn:cite:hclat:topic.prespassub2,urn:cite:hclat:category.subjunctive
urn:cite:hclat:topic.prespassub3,urn:cite:hclat:category.subjunctive
urn:cite:hclat:topic.prespassub4,urn:cite:hclat:category.subjunctive
urn:cite:hclat:topic.prespassub1,urn:cite:hclat:category.conj1
urn:cite:hclat:topic.prespassub2,urn:cite:hclat:category.conj2
urn:cite:hclat:topic.prespassub3,urn:cite:hclat:category.conj3
urn:cite:hclat:topic.prespassub4,urn:cite:hclat:category.conj4
urn:cite:hclat:topic.purpose,urn:cite:hclat:category.clause
urn:cite:hclat:topic.relpro,urn:cite:hclat:category.pronoun
urn:cite:hclat:topic.result,urn:cite:hclat:category.clause
urn:cite:hclat:topic.rflpro,urn:cite:hclat:category.pronoun
urn:cite:hclat:topic.supadj,urn:cite:hclat:category.adjective
urn:cite:hclat:topic.vocsg1,urn:cite:hclat:category.decl1
urn:cite:hclat:topic.vocsg2,urn:cite:hclat:category.decl2
urn:cite:hclat:topic.vocsg3,urn:cite:hclat:category.decl3
urn:cite:hclat:topic.vocsg4,urn:cite:hclat:category.decl4
urn:cite:hclat:topic.vocsg5,urn:cite:hclat:category.decl5
urn:cite:hclat:topic.vocsg1,urn:cite:hclat:category.vocative
urn:cite:hclat:topic.vocsg2,urn:cite:hclat:category.vocative
urn:cite:hclat:topic.vocsg3,urn:cite:hclat:category.vocative
urn:cite:hclat:topic.vocsg4,urn:cite:hclat:category.vocative
urn:cite:hclat:topic.vocsg5,urn:cite:hclat:category.vocative
